Bus Number,Type,Voltage,Angle,Pgi,Qgi,Pli,Qli,Qmin,Qmax
1,Slack,1.06,0,0,0,0,0,0,0
2,Generator,1.045,0,40,42.4,21.7,12.7,-40,50
3,Generator,1.01,0,0,23.4,94.2,19,0,40
4,Load,1,0,0,0,47.8,-3.9,0,0
5,Load,1,0,0,0,7.6,1.6,0,0
6,Generator,1.07,0,0,12.2,11.2,7.5,-6,24
7,Load,1,0,0,0,0,0,0,0
8,Generator,1.09,0,0,17.4,0,0,-6,24
9,Load,1,0,0,0,29.5,16.6,0,0
10,Load,1,0,0,0,9,5.8,0,0
11,Load,1,0,0,0,3.5,1.8,0,0
12,Load,1,0,0,0,6.1,1.6,0,0
13,Load,1,0,0,0,13.5,5.8,0,0
14,Load,1,0,0,0,14.9,5,0,0
